"StudentGroup","10/2019","10/2020","10/2021","11/2019","11/2020","11/2021","12/2019","12/2020","12/2021","01/2019","01/2020","01/2021","02/2019","02/2020","02/2021"
" ","October","October","October","November","November","November","December","December","December","January","January","January","February","February","February"
" ","2019","2020","2021","2019","2020","2021","2019","2020","2021","2019","2020","2021","2019","2020","2021"
"All Students","1.1","1.1","0.9","1.1","1.1","0.9","1.0","1.3","0.8","1.2","1.2","1.1","1.1","1.2","1.1"
"English Language Learners","1.1","1.1","1.3","1.0","1.1","1.3","1.1","1.4","1.2","1.3","1.3","1.7","1.1","1.1","1.5"
"Non-English Language Learners","1.1","1.1","0.9","1.1","1.1","0.9","1.0","1.3","0.7","1.2","1.2","1.1","1.1","1.2","1.1"
"Low-Income","1.3","1.3","1.5","1.3","1.3","1.5","1.1","1.5","1.3","1.5","1.5","1.8","1.4","1.3","1.7"
"Non-Low Income","0.9","0.9","0.4","1.0","1.0","0.4","0.9","1.1","0.4","1.0","1.0","0.5","0.8","1.0","0.6"
"Female","1.1","1.1","0.9","1.1","1.1","0.9","1.0","1.3","0.8","1.2","1.2","1.1","1.1","1.2","1.1"
"Gender X","0.2","0.8","0.8","0.6","1.7","0.7","0.3","1.3","0.4","1.0","1.9","0.7","0.4","3.3","0.7"
"Male","1.1","1.1","1.0","1.1","1.1","1.0","1.0","1.3","0.8","1.2","1.2","1.2","1.1","1.2","1.2"
"Homeless","2.1","2.1","2.7","2.0","2.0","2.6","1.7","2.0","2.2","2.2","2.4","3.1","2.2","1.9","2.9"
"Non-Homeless","1.1","1.1","0.9","1.1","1.1","0.9","1.0","1.3","0.8","1.2","1.2","1.1","1.1","1.1","1.1"
"American Indian/ Alaskan Native","1.7","1.8","2.6","1.8","1.8","2.6","1.4","1.9","2.0","2.0","1.9","2.8","1.7","1.8","2.5"
"Asian","0.7","0.7","0.3","0.8","0.7","0.2","0.9","1.1","0.2","0.8","0.9","0.3","0.7","0.8","0.3"
"Black/ African American","1.1","1.1","1.1","1.0","1.0","0.9","1.0","1.2","0.8","1.3","1.3","1.2","1.3","1.1","1.1"
"Hispanic/ Latino of any race(s)","1.1","1.2","1.3","1.1","1.2","1.4","1.1","1.5","1.3","1.3","1.4","1.9","1.2","1.2","1.7"
"Native Hawaian/ Other Pacific Islander","1.4","1.4","1.9","1.5","1.5","1.7","1.2","1.8","1.4","1.9","1.8","2.1","1.7","1.5","2.0"
"Two or More Races","1.2","1.2","0.9","1.2","1.2","0.9","1.0","1.3","0.8","1.3","1.3","1.1","1.1","1.2","1.1"
"White","1.1","1.1","0.8","1.1","1.1","0.8","0.9","1.2","0.6","1.2","1.1","0.9","1.1","1.2","0.9"
"Non Section 504","1.1","1.1","0.9","1.1","1.1","1.0","1.0","1.3","0.8","1.2","1.2","1.2","1.1","1.2","1.1"
"Section 504","1.4","1.3","0.8","1.3","1.3","0.8","1.1","1.4","0.6","1.4","1.4","0.9","1.2","1.3","1.0"
"Students with Disabilities","1.4","1.4","1.4","1.4","1.4","1.4","1.2","1.5","1.1","1.5","1.5","1.6","1.4","1.4","1.5"
"Students without Disabilities","1.0","1.0","0.8","1.1","1.1","0.9","1.0","1.2","0.7","1.2","1.2","1.1","1.0","1.1","1.1"
"Non-Unaccompanied Youth","1.1","1.1","0.9","1.1","1.1","0.9","1.0","1.3","0.8","1.2","1.2","1.1","1.1","1.2","1.1"
"Unaccompanied Youth","2.3","2.1","2.6","1.7","1.7","2.3","1.7","1.7","1.9","2.2","1.8","2.8","1.9","1.4","2.6"
